,count,mean,std,min,25%,50%,75%,max
RespondentID,1000.0,500.5,288.819,1.0,250.75,500.5,750.25,1000.0
AdoptionReadiness,1000.0,2.525,0.648,0.67,2.0,2.67,3.0,4.0
AdoptionReadiness_z,1000.0,0.0,1.0,-2.866,-0.812,0.224,0.733,2.278
FinDiscipline_Index,1000.0,1.936,0.968,0.0,1.17,2.0,2.67,4.0
FinDiscipline_Index_z,1000.0,-0.0,1.0,-2.0,-0.791,0.067,0.759,2.134
IncomeMidpoint_INR,1000.0,30835.0,18942.653,15000.0,15000.0,27500.0,42500.0,100000.0
IncomeMidpoint_INR_z,1000.0,-0.0,1.001,-0.836,-0.836,-0.176,0.616,3.653
NumAppsUsed,1000.0,2.275,1.089,0.0,1.0,2.0,3.0,5.0
NumAppsUsed_z,1000.0,-0.0,1.001,-2.09,-1.171,-0.253,0.666,2.503
NumCreditInstruments,1000.0,1.07,0.852,0.0,0.0,1.0,2.0,4.0
NumCreditInstruments_z,1000.0,0.0,1.001,-1.257,-1.257,-0.082,1.092,3.441
NumFeaturesWanted,1000.0,3.411,0.863,0.0,3.0,4.0,4.0,4.0
NumFeaturesWanted_z,1000.0,-0.0,1.001,-3.954,-0.476,0.683,0.683,0.683
PainPoint_Index,1000.0,3.009,0.887,1.0,2.33,3.0,3.67,5.0
PainPoint_Index_z,1000.0,0.0,1.001,-2.265,-0.765,-0.01,0.746,2.246
Q10_TrackFreq_Code,1000.0,1.95,1.284,0.0,1.0,2.0,3.0,4.0
Q11_BNPL_EMI,1000.0,0.351,0.478,0.0,0.0,0.0,1.0,1.0
Q11_CreditCard,1000.0,0.35,0.477,0.0,0.0,0.0,1.0,1.0
Q11_EducationLoan,1000.0,0.178,0.383,0.0,0.0,0.0,0.0,1.0
Q11_None,1000.0,0.267,0.443,0.0,0.0,0.0,1.0,1.0
Q11_PersonalLoan,1000.0,0.191,0.393,0.0,0.0,0.0,0.0,1.0
Q12_NumGoals,1000.0,1.555,1.283,0.0,1.0,1.0,2.0,5.0
Q12_NumGoals_z,1000.0,0.0,1.0,-1.212,-0.433,-0.433,0.347,2.686
Q13_Anxiety,1000.0,2.999,1.171,1.0,2.0,3.0,4.0,5.0
Q14_DiffSaving,1000.0,3.015,1.219,1.0,2.0,3.0,4.0,5.0
Q15_LowConfidence,1000.0,3.048,1.144,1.0,2.0,3.0,4.0,5.0
Q16_AppsComplex,1000.0,3.012,0.854,1.0,2.0,3.0,4.0,5.0
Q17_WantsGuidance,1000.0,3.729,0.873,1.0,3.0,4.0,4.0,5.0
Q18_SelfLiteracy,1000.0,3.046,1.163,1.0,2.0,3.0,4.0,5.0
Q19_AICoach,1000.0,0.401,0.49,0.0,0.0,0.0,1.0,1.0
Q19_AutoBudget,1000.0,0.363,0.481,0.0,0.0,0.0,1.0,1.0
Q19_BillReminders,1000.0,0.482,0.5,0.0,0.0,0.0,1.0,1.0
Q19_CreditScore,1000.0,0.352,0.478,0.0,0.0,0.0,1.0,1.0
Q19_ExpenseSplit,1000.0,0.253,0.435,0.0,0.0,0.0,1.0,1.0
Q19_GoalSavings,1000.0,0.367,0.482,0.0,0.0,0.0,1.0,1.0
Q19_LiteracyContent,1000.0,0.376,0.485,0.0,0.0,0.0,1.0,1.0
Q19_MicroInvest,1000.0,0.338,0.473,0.0,0.0,0.0,1.0,1.0
Q19_Rewards,1000.0,0.479,0.5,0.0,0.0,0.0,1.0,1.0
Q1_Age,1000.0,26.246,5.42,18.0,22.0,25.0,29.0,39.5
Q1_Age_Outlier,1000.0,0.043,0.203,0.0,0.0,0.0,0.0,1.0
Q1_Age_z,1000.0,-0.0,1.001,-1.522,-0.784,-0.23,0.508,2.446
Q20_GuidanceStyle_Fully automated / AI-driven,1000.0,0.381,0.486,0.0,0.0,0.0,1.0,1.0
Q20_GuidanceStyle_Human advisor on demand,1000.0,0.383,0.486,0.0,0.0,0.0,1.0,1.0
Q20_GuidanceStyle_Self-directed tools only,1000.0,0.236,0.425,0.0,0.0,0.0,0.0,1.0
Q21_DecisionFactor_Brand reputation & trust,1000.0,0.137,0.344,0.0,0.0,0.0,0.0,1.0
Q21_DecisionFactor_Data security & privacy,1000.0,0.25,0.433,0.0,0.0,0.0,0.25,1.0
Q21_DecisionFactor_Ease of use,1000.0,0.297,0.457,0.0,0.0,0.0,1.0,1.0
Q21_DecisionFactor_Low cost / affordability,1000.0,0.169,0.375,0.0,0.0,0.0,0.0,1.0
Q21_DecisionFactor_Returns / performance,1000.0,0.147,0.354,0.0,0.0,0.0,0.0,1.0
Q22_WTP_INR,1000.0,53.1,68.65,0.0,0.0,0.0,110.0,275.0
Q22_WTP_INR_Outlier,1000.0,0.01,0.1,0.0,0.0,0.0,0.0,1.0
Q22_WTP_INR_z,1000.0,-0.0,1.001,-0.774,-0.774,-0.774,0.829,3.234
Q23_PricingModel_Annual subscription (discounted),1000.0,0.092,0.289,0.0,0.0,0.0,0.0,1.0
Q23_PricingModel_Free with ads,1000.0,0.322,0.467,0.0,0.0,0.0,1.0,1.0
Q23_PricingModel_Freemium (free core + paid upgrades),1000.0,0.427,0.495,0.0,0.0,0.0,1.0,1.0
Q23_PricingModel_Monthly subscription,1000.0,0.159,0.366,0.0,0.0,0.0,0.0,1.0
Q24_TrialLikelihood,1000.0,2.967,1.07,1.0,2.0,3.0,4.0,5.0
Q25_Subscribe_Code,1000.0,0.946,0.788,0.0,0.0,1.0,2.0,2.0
Q2_Gender_Female,1000.0,0.433,0.496,0.0,0.0,0.0,1.0,1.0
Q2_Gender_Male,1000.0,0.514,0.5,0.0,0.0,1.0,1.0,1.0
Q2_Gender_Non-binary / other,1000.0,0.014,0.118,0.0,0.0,0.0,0.0,1.0
Q2_Gender_Prefer not to say,1000.0,0.039,0.194,0.0,0.0,0.0,0.0,1.0
Q3_CityTier_Code,1000.0,1.345,0.716,0.0,1.0,1.0,2.0,2.0
Q4_Education_Code,1000.0,1.7,0.954,0.0,1.0,2.0,2.0,3.0
Q5_Employment_Currently not working,1000.0,0.047,0.212,0.0,0.0,0.0,0.0,1.0
Q5_Employment_Gig worker / freelancer,1000.0,0.151,0.358,0.0,0.0,0.0,0.0,1.0
Q5_Employment_Salaried — government / public sector,1000.0,0.097,0.296,0.0,0.0,0.0,0.0,1.0
Q5_Employment_Salaried — private sector,1000.0,0.413,0.493,0.0,0.0,0.0,1.0,1.0
Q5_Employment_Self-employed / business owner,1000.0,0.123,0.329,0.0,0.0,0.0,0.0,1.0
Q5_Employment_Student,1000.0,0.169,0.375,0.0,0.0,0.0,0.0,1.0
Q6_IncomeBand_Code,1000.0,1.063,1.083,0.0,0.0,1.0,2.0,4.0
Q7_SavingsRate_Code,1000.0,1.686,1.195,0.0,1.0,2.0,2.0,4.0
Q8_BudgetMethod_Code,1000.0,1.84,1.247,0.0,1.0,2.0,3.0,4.0
Q9_BNPL,1000.0,0.361,0.481,0.0,0.0,0.0,1.0,1.0
Q9_BudgetApp,1000.0,0.293,0.455,0.0,0.0,0.0,1.0,1.0
Q9_CreditCard,1000.0,0.35,0.477,0.0,0.0,0.0,1.0,1.0
Q9_MF_Stock,1000.0,0.37,0.483,0.0,0.0,0.0,1.0,1.0
Q9_None,1000.0,0.031,0.173,0.0,0.0,0.0,0.0,1.0
Q9_UPI,1000.0,0.901,0.299,0.0,1.0,1.0,1.0,1.0
Subscribe_Binary,1000.0,0.285,0.452,0.0,0.0,0.0,1.0,1.0
WTP_Positive,1000.0,0.44,0.497,0.0,0.0,0.0,1.0,1.0
